fishery,area,sex,maturity,shell condition,year,ss,size,abundance
TCF,West 166W,male,undetermined,old shell,2005,56,75,0
TCF,West 166W,male,undetermined,old shell,2005,56,80,0
TCF,West 166W,male,undetermined,old shell,2005,56,85,0
TCF,West 166W,male,undetermined,old shell,2005,56,90,0
TCF,West 166W,male,undetermined,old shell,2005,56,95,0
TCF,West 166W,male,undetermined,old shell,2005,56,100,0
TCF,West 166W,male,undetermined,old shell,2005,56,105,0
TCF,West 166W,male,undetermined,old shell,2005,56,110,0
TCF,West 166W,male,undetermined,old shell,2005,56,115,0
TCF,West 166W,male,undetermined,old shell,2005,56,120,0
TCF,West 166W,male,undetermined,old shell,2005,56,125,0
TCF,West 166W,male,undetermined,old shell,2005,56,130,0
TCF,West 166W,male,undetermined,old shell,2005,56,135,1814.6028368794325
TCF,West 166W,male,undetermined,old shell,2005,56,140,10161.775886524823
TCF,West 166W,male,undetermined,old shell,2005,56,145,5443.808510638298
TCF,West 166W,male,undetermined,old shell,2005,56,150,2177.5234042553193
TCF,West 166W,male,undetermined,old shell,2005,56,155,725.8411347517731
TCF,West 166W,male,undetermined,old shell,2005,56,160,0
TCF,West 166W,male,undetermined,old shell,2005,56,165,0
TCF,West 166W,male,undetermined,old shell,2005,56,170,0
TCF,West 166W,male,undetermined,old shell,2005,56,175,0
TCF,West 166W,male,undetermined,old shell,2005,56,180,0
TCF,West 166W,male,undetermined,old shell,2006,343,25,0
TCF,West 166W,male,undetermined,old shell,2006,343,30,0
TCF,West 166W,male,undetermined,old shell,2006,343,35,0
TCF,West 166W,male,undetermined,old shell,2006,343,40,0
TCF,West 166W,male,undetermined,old shell,2006,343,45,0
TCF,West 166W,male,undetermined,old shell,2006,343,50,0
TCF,West 166W,male,undetermined,old shell,2006,343,55,0
TCF,West 166W,male,undetermined,old shell,2006,343,60,0
TCF,West 166W,male,undetermined,old shell,2006,343,65,0
TCF,West 166W,male,undetermined,old shell,2006,343,70,0
TCF,West 166W,male,undetermined,old shell,2006,343,75,0
TCF,West 166W,male,undetermined,old shell,2006,343,80,0
TCF,West 166W,male,undetermined,old shell,2006,343,85,0
TCF,West 166W,male,undetermined,old shell,2006,343,90,0
TCF,West 166W,male,undetermined,old shell,2006,343,95,0
TCF,West 166W,male,undetermined,old shell,2006,343,100,0
TCF,West 166W,male,undetermined,old shell,2006,343,105,0
TCF,West 166W,male,undetermined,old shell,2006,343,110,0
TCF,West 166W,male,undetermined,old shell,2006,343,115,0
TCF,West 166W,male,undetermined,old shell,2006,343,120,0
TCF,West 166W,male,undetermined,old shell,2006,343,125,0
TCF,West 166W,male,undetermined,old shell,2006,343,130,0
TCF,West 166W,male,undetermined,old shell,2006,343,135,13041.435456110155
TCF,West 166W,male,undetermined,old shell,2006,343,140,36289.211703958696
TCF,West 166W,male,undetermined,old shell,2006,343,145,31186.0413080895
TCF,West 166W,male,undetermined,old shell,2006,343,150,11623.888123924267
TCF,West 166W,male,undetermined,old shell,2006,343,155,3969.132530120482
TCF,West 166W,male,undetermined,old shell,2006,343,160,567.0189328743546
TCF,West 166W,male,undetermined,old shell,2006,343,165,567.0189328743546
TCF,West 166W,male,undetermined,old shell,2006,343,170,0
TCF,West 166W,male,undetermined,old shell,2006,343,175,0
TCF,West 166W,male,undetermined,old shell,2006,343,180,0
TCF,West 166W,male,undetermined,old shell,2007,726,25,0
TCF,West 166W,male,undetermined,old shell,2007,726,30,0
TCF,West 166W,male,undetermined,old shell,2007,726,35,0
TCF,West 166W,male,undetermined,old shell,2007,726,40,0
TCF,West 166W,male,undetermined,old shell,2007,726,45,0
TCF,West 166W,male,undetermined,old shell,2007,726,50,0
TCF,West 166W,male,undetermined,old shell,2007,726,55,0
TCF,West 166W,male,undetermined,old shell,2007,726,60,0
TCF,West 166W,male,undetermined,old shell,2007,726,65,0
TCF,West 166W,male,undetermined,old shell,2007,726,70,0
TCF,West 166W,male,undetermined,old shell,2007,726,75,0
TCF,West 166W,male,undetermined,old shell,2007,726,80,0
TCF,West 166W,male,undetermined,old shell,2007,726,85,0
TCF,West 166W,male,undetermined,old shell,2007,726,90,0
TCF,West 166W,male,undetermined,old shell,2007,726,95,0
TCF,West 166W,male,undetermined,old shell,2007,726,100,0
TCF,West 166W,male,undetermined,old shell,2007,726,105,0
TCF,West 166W,male,undetermined,old shell,2007,726,110,0
TCF,West 166W,male,undetermined,old shell,2007,726,115,0
TCF,West 166W,male,undetermined,old shell,2007,726,120,0
TCF,West 166W,male,undetermined,old shell,2007,726,125,0
TCF,West 166W,male,undetermined,old shell,2007,726,130,0
TCF,West 166W,male,undetermined,old shell,2007,726,135,5666.194209891436
TCF,West 166W,male,undetermined,old shell,2007,726,140,29244.87334137515
TCF,West 166W,male,undetermined,old shell,2007,726,145,15901.899879372739
TCF,West 166W,male,undetermined,old shell,2007,726,150,8316.510856453559
TCF,West 166W,male,undetermined,old shell,2007,726,155,3929.779855247286
TCF,West 166W,male,undetermined,old shell,2007,726,160,2650.316646562123
TCF,West 166W,male,undetermined,old shell,2007,726,165,456.95114595898673
TCF,West 166W,male,undetermined,old shell,2007,726,170,182.7804583835947
TCF,West 166W,male,undetermined,old shell,2007,726,175,0
TCF,West 166W,male,undetermined,old shell,2007,726,180,0
TCF,West 166W,male,undetermined,old shell,2008,92,25,0
TCF,West 166W,male,undetermined,old shell,2008,92,30,0
TCF,West 166W,male,undetermined,old shell,2008,92,35,0
TCF,West 166W,male,undetermined,old shell,2008,92,40,0
TCF,West 166W,male,undetermined,old shell,2008,92,45,0
TCF,West 166W,male,undetermined,old shell,2008,92,50,0
TCF,West 166W,male,undetermined,old shell,2008,92,55,0
TCF,West 166W,male,undetermined,old shell,2008,92,60,0
TCF,West 166W,male,undetermined,old shell,2008,92,65,0
TCF,West 166W,male,undetermined,old shell,2008,92,70,0
TCF,West 166W,male,undetermined,old shell,2008,92,75,0
TCF,West 166W,male,undetermined,old shell,2008,92,80,0
TCF,West 166W,male,undetermined,old shell,2008,92,85,0
TCF,West 166W,male,undetermined,old shell,2008,92,90,0
TCF,West 166W,male,undetermined,old shell,2008,92,95,0
TCF,West 166W,male,undetermined,old shell,2008,92,100,0
TCF,West 166W,male,undetermined,old shell,2008,92,105,0
TCF,West 166W,male,undetermined,old shell,2008,92,110,0
TCF,West 166W,male,undetermined,old shell,2008,92,115,0
TCF,West 166W,male,undetermined,old shell,2008,92,120,0
TCF,West 166W,male,undetermined,old shell,2008,92,125,0
TCF,West 166W,male,undetermined,old shell,2008,92,130,0
TCF,West 166W,male,undetermined,old shell,2008,92,135,1294.42226487524
TCF,West 166W,male,undetermined,old shell,2008,92,140,3236.0556621881
TCF,West 166W,male,undetermined,old shell,2008,92,145,2311.468330134357
TCF,West 166W,male,undetermined,old shell,2008,92,150,1201.9635316698657
TCF,West 166W,male,undetermined,old shell,2008,92,155,184.91746641074855
TCF,West 166W,male,undetermined,old shell,2008,92,160,184.91746641074855
TCF,West 166W,male,undetermined,old shell,2008,92,165,0
TCF,West 166W,male,undetermined,old shell,2008,92,170,92.45873320537427
TCF,West 166W,male,undetermined,old shell,2008,92,175,0
TCF,West 166W,male,undetermined,old shell,2008,92,180,0
TCF,West 166W,male,undetermined,old shell,2009,0,25,0
TCF,West 166W,male,undetermined,old shell,2009,0,30,0
TCF,West 166W,male,undetermined,old shell,2009,0,35,0
TCF,West 166W,male,undetermined,old shell,2009,0,40,0
TCF,West 166W,male,undetermined,old shell,2009,0,45,0
TCF,West 166W,male,undetermined,old shell,2009,0,50,0
TCF,West 166W,male,undetermined,old shell,2009,0,55,0
TCF,West 166W,male,undetermined,old shell,2009,0,60,0
TCF,West 166W,male,undetermined,old shell,2009,0,65,0
TCF,West 166W,male,undetermined,old shell,2009,0,70,0
TCF,West 166W,male,undetermined,old shell,2009,0,75,0
TCF,West 166W,male,undetermined,old shell,2009,0,80,0
TCF,West 166W,male,undetermined,old shell,2009,0,85,0
TCF,West 166W,male,undetermined,old shell,2009,0,90,0
TCF,West 166W,male,undetermined,old shell,2009,0,95,0
TCF,West 166W,male,undetermined,old shell,2009,0,100,0
TCF,West 166W,male,undetermined,old shell,2009,0,105,0
TCF,West 166W,male,undetermined,old shell,2009,0,110,0
TCF,West 166W,male,undetermined,old shell,2009,0,115,0
TCF,West 166W,male,undetermined,old shell,2009,0,120,0
TCF,West 166W,male,undetermined,old shell,2009,0,125,0
TCF,West 166W,male,undetermined,old shell,2009,0,130,0
TCF,West 166W,male,undetermined,old shell,2009,0,135,0
TCF,West 166W,male,undetermined,old shell,2009,0,140,0
TCF,West 166W,male,undetermined,old shell,2009,0,145,0
TCF,West 166W,male,undetermined,old shell,2009,0,150,0
TCF,West 166W,male,undetermined,old shell,2009,0,155,0
TCF,West 166W,male,undetermined,old shell,2009,0,160,0
TCF,West 166W,male,undetermined,old shell,2009,0,165,0
TCF,West 166W,male,undetermined,old shell,2009,0,170,0
TCF,West 166W,male,undetermined,old shell,2009,0,175,0
TCF,West 166W,male,undetermined,old shell,2009,0,180,0
TCF,West 166W,male,undetermined,old shell,2013,368,25,0
TCF,West 166W,male,undetermined,old shell,2013,368,30,0
TCF,West 166W,male,undetermined,old shell,2013,368,35,0
TCF,West 166W,male,undetermined,old shell,2013,368,40,0
TCF,West 166W,male,undetermined,old shell,2013,368,45,0
TCF,West 166W,male,undetermined,old shell,2013,368,50,0
TCF,West 166W,male,undetermined,old shell,2013,368,55,0
TCF,West 166W,male,undetermined,old shell,2013,368,60,0
TCF,West 166W,male,undetermined,old shell,2013,368,65,0
TCF,West 166W,male,undetermined,old shell,2013,368,70,0
TCF,West 166W,male,undetermined,old shell,2013,368,75,0
TCF,West 166W,male,undetermined,old shell,2013,368,80,0
TCF,West 166W,male,undetermined,old shell,2013,368,85,0
TCF,West 166W,male,undetermined,old shell,2013,368,90,0
TCF,West 166W,male,undetermined,old shell,2013,368,95,0
TCF,West 166W,male,undetermined,old shell,2013,368,100,0
TCF,West 166W,male,undetermined,old shell,2013,368,105,0
TCF,West 166W,male,undetermined,old shell,2013,368,110,0
TCF,West 166W,male,undetermined,old shell,2013,368,115,0
TCF,West 166W,male,undetermined,old shell,2013,368,120,1614.816718819848
TCF,West 166W,male,undetermined,old shell,2013,368,125,10980.753687974966
TCF,West 166W,male,undetermined,old shell,2013,368,130,22284.470719713903
TCF,West 166W,male,undetermined,old shell,2013,368,135,20669.654000894054
TCF,West 166W,male,undetermined,old shell,2013,368,140,18085.947250782297
TCF,West 166W,male,undetermined,old shell,2013,368,145,14856.313813142602
TCF,West 166W,male,undetermined,old shell,2013,368,150,11626.680375502905
TCF,West 166W,male,undetermined,old shell,2013,368,155,12272.607063030846
TCF,West 166W,male,undetermined,old shell,2013,368,160,5167.413500223513
TCF,West 166W,male,undetermined,old shell,2013,368,165,1291.8533750558784
TCF,West 166W,male,undetermined,old shell,2013,368,170,0
TCF,West 166W,male,undetermined,old shell,2013,368,175,0
TCF,West 166W,male,undetermined,old shell,2013,368,180,0
TCF,West 166W,male,undetermined,old shell,2014,1807,25,0
TCF,West 166W,male,undetermined,old shell,2014,1807,30,0
TCF,West 166W,male,undetermined,old shell,2014,1807,35,0
TCF,West 166W,male,undetermined,old shell,2014,1807,40,0
TCF,West 166W,male,undetermined,old shell,2014,1807,45,0
TCF,West 166W,male,undetermined,old shell,2014,1807,50,0
TCF,West 166W,male,undetermined,old shell,2014,1807,55,0
TCF,West 166W,male,undetermined,old shell,2014,1807,60,0
TCF,West 166W,male,undetermined,old shell,2014,1807,65,0
TCF,West 166W,male,undetermined,old shell,2014,1807,70,0
TCF,West 166W,male,undetermined,old shell,2014,1807,75,0
TCF,West 166W,male,undetermined,old shell,2014,1807,80,0
TCF,West 166W,male,undetermined,old shell,2014,1807,85,0
TCF,West 166W,male,undetermined,old shell,2014,1807,90,0
TCF,West 166W,male,undetermined,old shell,2014,1807,95,0
TCF,West 166W,male,undetermined,old shell,2014,1807,100,0
TCF,West 166W,male,undetermined,old shell,2014,1807,105,0
TCF,West 166W,male,undetermined,old shell,2014,1807,110,457.7565625458278
TCF,West 166W,male,undetermined,old shell,2014,1807,115,2288.782812729139
TCF,West 166W,male,undetermined,old shell,2014,1807,120,47606.68250476609
TCF,West 166W,male,undetermined,old shell,2014,1807,125,200497.3743950726
TCF,West 166W,male,undetermined,old shell,2014,1807,130,221096.41970963482
TCF,West 166W,male,undetermined,old shell,2014,1807,135,138242.48188884
TCF,West 166W,male,undetermined,old shell,2014,1807,140,92924.58219680305
TCF,West 166W,male,undetermined,old shell,2014,1807,145,50810.978442586886
TCF,West 166W,male,undetermined,old shell,2014,1807,150,35247.25531602874
TCF,West 166W,male,undetermined,old shell,2014,1807,155,17852.505939287286
TCF,West 166W,male,undetermined,old shell,2014,1807,160,13274.940313829007
TCF,West 166W,male,undetermined,old shell,2014,1807,165,5493.078750549935
TCF,West 166W,male,undetermined,old shell,2014,1807,170,1373.2696876374837
TCF,West 166W,male,undetermined,old shell,2014,1807,175,0
TCF,West 166W,male,undetermined,old shell,2014,1807,180,0
TCF,West 166W,male,undetermined,old shell,2015,1731,25,0
TCF,West 166W,male,undetermined,old shell,2015,1731,30,0
TCF,West 166W,male,undetermined,old shell,2015,1731,35,0
TCF,West 166W,male,undetermined,old shell,2015,1731,40,0
TCF,West 166W,male,undetermined,old shell,2015,1731,45,0
TCF,West 166W,male,undetermined,old shell,2015,1731,50,0
TCF,West 166W,male,undetermined,old shell,2015,1731,55,0
TCF,West 166W,male,undetermined,old shell,2015,1731,60,0
TCF,West 166W,male,undetermined,old shell,2015,1731,65,0
TCF,West 166W,male,undetermined,old shell,2015,1731,70,0
TCF,West 166W,male,undetermined,old shell,2015,1731,75,0
TCF,West 166W,male,undetermined,old shell,2015,1731,80,0
TCF,West 166W,male,undetermined,old shell,2015,1731,85,0
TCF,West 166W,male,undetermined,old shell,2015,1731,90,0
TCF,West 166W,male,undetermined,old shell,2015,1731,95,0
TCF,West 166W,male,undetermined,old shell,2015,1731,100,0
TCF,West 166W,male,undetermined,old shell,2015,1731,105,0
TCF,West 166W,male,undetermined,old shell,2015,1731,110,529.6474986256185
TCF,West 166W,male,undetermined,old shell,2015,1731,115,9004.007476635514
TCF,West 166W,male,undetermined,old shell,2015,1731,120,70443.11731720726
TCF,West 166W,male,undetermined,old shell,2015,1731,125,218214.76943375482
TCF,West 166W,male,undetermined,old shell,2015,1731,130,212918.29444749863
TCF,West 166W,male,undetermined,old shell,2015,1731,135,171076.14205607478
TCF,West 166W,male,undetermined,old shell,2015,1731,140,116522.44969763605
TCF,West 166W,male,undetermined,old shell,2015,1731,145,65676.2898295767
TCF,West 166W,male,undetermined,old shell,2015,1731,150,28071.31742715778
TCF,West 166W,male,undetermined,old shell,2015,1731,155,12711.539967014844
TCF,West 166W,male,undetermined,old shell,2015,1731,160,9533.654975261134
TCF,West 166W,male,undetermined,old shell,2015,1731,165,2118.589994502474
TCF,West 166W,male,undetermined,old shell,2015,1731,170,0
TCF,West 166W,male,undetermined,old shell,2015,1731,175,0
TCF,West 166W,male,undetermined,old shell,2015,1731,180,0
TCF,West 166W,male,undetermined,old shell,2017,1490,25,0
TCF,West 166W,male,undetermined,old shell,2017,1490,30,0
TCF,West 166W,male,undetermined,old shell,2017,1490,35,0
TCF,West 166W,male,undetermined,old shell,2017,1490,40,0
TCF,West 166W,male,undetermined,old shell,2017,1490,45,0
TCF,West 166W,male,undetermined,old shell,2017,1490,50,0
TCF,West 166W,male,undetermined,old shell,2017,1490,55,0
TCF,West 166W,male,undetermined,old shell,2017,1490,60,0
TCF,West 166W,male,undetermined,old shell,2017,1490,65,0
TCF,West 166W,male,undetermined,old shell,2017,1490,70,0
TCF,West 166W,male,undetermined,old shell,2017,1490,75,0
TCF,West 166W,male,undetermined,old shell,2017,1490,80,0
TCF,West 166W,male,undetermined,old shell,2017,1490,85,0
TCF,West 166W,male,undetermined,old shell,2017,1490,90,0
TCF,West 166W,male,undetermined,old shell,2017,1490,95,0
TCF,West 166W,male,undetermined,old shell,2017,1490,100,0
TCF,West 166W,male,undetermined,old shell,2017,1490,105,0
TCF,West 166W,male,undetermined,old shell,2017,1490,110,0
TCF,West 166W,male,undetermined,old shell,2017,1490,115,381.13602305475507
TCF,West 166W,male,undetermined,old shell,2017,1490,120,5717.040345821326
TCF,West 166W,male,undetermined,old shell,2017,1490,125,64411.9878962536
TCF,West 166W,male,undetermined,old shell,2017,1490,130,107480.35850144092
TCF,West 166W,male,undetermined,old shell,2017,1490,135,135303.28818443805
TCF,West 166W,male,undetermined,old shell,2017,1490,140,112816.26282420749
TCF,West 166W,male,undetermined,old shell,2017,1490,145,66317.66801152738
TCF,West 166W,male,undetermined,old shell,2017,1490,150,42687.23458213256
TCF,West 166W,male,undetermined,old shell,2017,1490,155,19437.937175792507
TCF,West 166W,male,undetermined,old shell,2017,1490,160,10290.672622478387
TCF,West 166W,male,undetermined,old shell,2017,1490,165,2286.81613832853
TCF,West 166W,male,undetermined,old shell,2017,1490,170,381.13602305475507
TCF,West 166W,male,undetermined,old shell,2017,1490,175,0
TCF,West 166W,male,undetermined,old shell,2017,1490,180,381.13602305475507
TCF,West 166W,male,undetermined,old shell,2018,2427,25,0
TCF,West 166W,male,undetermined,old shell,2018,2427,30,0
TCF,West 166W,male,undetermined,old shell,2018,2427,35,0
TCF,West 166W,male,undetermined,old shell,2018,2427,40,0
TCF,West 166W,male,undetermined,old shell,2018,2427,45,0
TCF,West 166W,male,undetermined,old shell,2018,2427,50,0
TCF,West 166W,male,undetermined,old shell,2018,2427,55,0
TCF,West 166W,male,undetermined,old shell,2018,2427,60,0
TCF,West 166W,male,undetermined,old shell,2018,2427,65,0
TCF,West 166W,male,undetermined,old shell,2018,2427,70,0
TCF,West 166W,male,undetermined,old shell,2018,2427,75,0
TCF,West 166W,male,undetermined,old shell,2018,2427,80,0
TCF,West 166W,male,undetermined,old shell,2018,2427,85,0
TCF,West 166W,male,undetermined,old shell,2018,2427,90,0
TCF,West 166W,male,undetermined,old shell,2018,2427,95,0
TCF,West 166W,male,undetermined,old shell,2018,2427,100,0
TCF,West 166W,male,undetermined,old shell,2018,2427,105,0
TCF,West 166W,male,undetermined,old shell,2018,2427,110,0
TCF,West 166W,male,undetermined,old shell,2018,2427,115,833.0169388989716
TCF,West 166W,male,undetermined,old shell,2018,2427,120,28322.575922565033
TCF,West 166W,male,undetermined,old shell,2018,2427,125,167436.4047186933
TCF,West 166W,male,undetermined,old shell,2018,2427,130,244906.98003629767
TCF,West 166W,male,undetermined,old shell,2018,2427,135,220332.98033877797
TCF,West 166W,male,undetermined,old shell,2018,2427,140,169102.4385964912
TCF,West 166W,male,undetermined,old shell,2018,2427,145,97046.47338173019
TCF,West 166W,male,undetermined,old shell,2018,2427,150,42900.37235329704
TCF,West 166W,male,undetermined,old shell,2018,2427,155,21658.44041137326
TCF,West 166W,male,undetermined,old shell,2018,2427,160,12078.745614035088
