fishery,area,sex,maturity,shell condition,year,ss,size,abundance
TCF,West 166W,male,undetermined,old shell,2017,5648,45,0
TCF,West 166W,male,undetermined,old shell,2017,5648,50,0
TCF,West 166W,male,undetermined,old shell,2017,5648,55,0
TCF,West 166W,male,undetermined,old shell,2017,5648,60,0
TCF,West 166W,male,undetermined,old shell,2017,5648,65,0
TCF,West 166W,male,undetermined,old shell,2017,5648,70,210.7541123236625
TCF,West 166W,male,undetermined,old shell,2017,5648,75,0
TCF,West 166W,male,undetermined,old shell,2017,5648,80,316.13116848549373
TCF,West 166W,male,undetermined,old shell,2017,5648,85,632.2623369709875
TCF,West 166W,male,undetermined,old shell,2017,5648,90,843.01644929465
TCF,West 166W,male,undetermined,old shell,2017,5648,95,3688.196965664094
TCF,West 166W,male,undetermined,old shell,2017,5648,100,8114.0333244610065
TCF,West 166W,male,undetermined,old shell,2017,5648,105,13066.754964067075
TCF,West 166W,male,undetermined,old shell,2017,5648,110,27924.919882885282
TCF,West 166W,male,undetermined,old shell,2017,5648,115,38673.37961139207
TCF,West 166W,male,undetermined,old shell,2017,5648,120,76187.611605004
TCF,West 166W,male,undetermined,old shell,2017,5648,125,86725.31722118713
TCF,West 166W,male,undetermined,old shell,2017,5648,130,88622.10423210009
TCF,West 166W,male,undetermined,old shell,2017,5648,135,84828.53021027416
TCF,West 166W,male,undetermined,old shell,2017,5648,140,74817.70987490017
TCF,West 166W,male,undetermined,old shell,2017,5648,145,43731.47830715997
TCF,West 166W,male,undetermined,old shell,2017,5648,150,26660.395208943308
TCF,West 166W,male,undetermined,old shell,2017,5648,155,13277.509076390737
TCF,West 166W,male,undetermined,old shell,2017,5648,160,4741.967527282406
TCF,West 166W,male,undetermined,old shell,2017,5648,165,1896.7870109129626
TCF,West 166W,male,undetermined,old shell,2017,5648,170,210.7541123236625
TCF,West 166W,male,undetermined,old shell,2017,5648,175,0
TCF,West 166W,male,undetermined,old shell,2017,5648,180,0
TCF,West 166W,male,undetermined,old shell,2018,17915,25,0
TCF,West 166W,male,undetermined,old shell,2018,17915,30,0
TCF,West 166W,male,undetermined,old shell,2018,17915,35,0
TCF,West 166W,male,undetermined,old shell,2018,17915,40,0
TCF,West 166W,male,undetermined,old shell,2018,17915,45,0
TCF,West 166W,male,undetermined,old shell,2018,17915,50,0
TCF,West 166W,male,undetermined,old shell,2018,17915,55,0
TCF,West 166W,male,undetermined,old shell,2018,17915,60,0
TCF,West 166W,male,undetermined,old shell,2018,17915,65,180.80605547321616
TCF,West 166W,male,undetermined,old shell,2018,17915,70,0
TCF,West 166W,male,undetermined,old shell,2018,17915,75,180.80605547321616
TCF,West 166W,male,undetermined,old shell,2018,17915,80,452.01513868304045
TCF,West 166W,male,undetermined,old shell,2018,17915,85,904.0302773660809
TCF,West 166W,male,undetermined,old shell,2018,17915,90,3977.7332204107556
TCF,West 166W,male,undetermined,old shell,2018,17915,95,13470.051132754605
TCF,West 166W,male,undetermined,old shell,2018,17915,100,28386.550709294937
TCF,West 166W,male,undetermined,old shell,2018,17915,105,56321.086279906835
TCF,West 166W,male,undetermined,old shell,2018,17915,110,106585.16970146092
TCF,West 166W,male,undetermined,old shell,2018,17915,115,198434.64588185475
TCF,West 166W,male,undetermined,old shell,2018,17915,120,290374.52508998517
TCF,West 166W,male,undetermined,old shell,2018,17915,125,283955.910120686
TCF,West 166W,male,undetermined,old shell,2018,17915,130,241647.2931399534
TCF,West 166W,male,undetermined,old shell,2018,17915,135,169596.08003387676
TCF,West 166W,male,undetermined,old shell,2018,17915,140,114088.6210035994
TCF,West 166W,male,undetermined,old shell,2018,17915,145,61564.46188863011
TCF,West 166W,male,undetermined,old shell,2018,17915,150,31731.462735549438
TCF,West 166W,male,undetermined,old shell,2018,17915,155,10757.960300656361
TCF,West 166W,male,undetermined,old shell,2018,17915,160,5152.972580986661
TCF,West 166W,male,undetermined,old shell,2018,17915,165,1356.0454160491213
TCF,West 166W,male,undetermined,old shell,2018,17915,170,452.01513868304045
TCF,West 166W,male,undetermined,old shell,2018,17915,175,0
TCF,West 166W,male,undetermined,old shell,2018,17915,180,0
TCF,West 166W,male,undetermined,old shell,2020,4546,25,0
TCF,West 166W,male,undetermined,old shell,2020,4546,30,0
TCF,West 166W,male,undetermined,old shell,2020,4546,35,0
TCF,West 166W,male,undetermined,old shell,2020,4546,40,0
TCF,West 166W,male,undetermined,old shell,2020,4546,45,0
TCF,West 166W,male,undetermined,old shell,2020,4546,50,0
TCF,West 166W,male,undetermined,old shell,2020,4546,55,0
TCF,West 166W,male,undetermined,old shell,2020,4546,60,0
TCF,West 166W,male,undetermined,old shell,2020,4546,65,0
TCF,West 166W,male,undetermined,old shell,2020,4546,70,0
TCF,West 166W,male,undetermined,old shell,2020,4546,75,0
TCF,West 166W,male,undetermined,old shell,2020,4546,80,161.6388684165769
TCF,West 166W,male,undetermined,old shell,2020,4546,85,1293.1109473326153
TCF,West 166W,male,undetermined,old shell,2020,4546,90,2424.583026248654
TCF,West 166W,male,undetermined,old shell,2020,4546,95,6627.193605079653
TCF,West 166W,male,undetermined,old shell,2020,4546,100,17295.35892057373
TCF,West 166W,male,undetermined,old shell,2020,4546,105,32974.32915698169
TCF,West 166W,male,undetermined,old shell,2020,4546,110,53664.10431430353
TCF,West 166W,male,undetermined,old shell,2020,4546,115,88739.73876070073
TCF,West 166W,male,undetermined,old shell,2020,4546,120,125108.48415443052
TCF,West 166W,male,undetermined,old shell,2020,4546,125,110399.34712852203
TCF,West 166W,male,undetermined,old shell,2020,4546,130,97306.5987867793
TCF,West 166W,male,undetermined,old shell,2020,4546,135,75646.99041895798
TCF,West 166W,male,undetermined,old shell,2020,4546,140,54795.57639321956
TCF,West 166W,male,undetermined,old shell,2020,4546,145,31519.579341232493
TCF,West 166W,male,undetermined,old shell,2020,4546,150,21659.608367821304
TCF,West 166W,male,undetermined,old shell,2020,4546,155,8566.860026078577
TCF,West 166W,male,undetermined,old shell,2020,4546,160,4525.888315664153
TCF,West 166W,male,undetermined,old shell,2020,4546,165,1616.388684165769
TCF,West 166W,male,undetermined,old shell,2020,4546,170,484.9166052497307
TCF,West 166W,male,undetermined,old shell,2020,4546,175,0
TCF,West 166W,male,undetermined,old shell,2020,4546,180,0
TCF,West 166W,male,undetermined,old shell,2021,2533,25,0
TCF,West 166W,male,undetermined,old shell,2021,2533,30,0
TCF,West 166W,male,undetermined,old shell,2021,2533,35,0
TCF,West 166W,male,undetermined,old shell,2021,2533,40,0
TCF,West 166W,male,undetermined,old shell,2021,2533,45,0
TCF,West 166W,male,undetermined,old shell,2021,2533,50,0
TCF,West 166W,male,undetermined,old shell,2021,2533,55,0
TCF,West 166W,male,undetermined,old shell,2021,2533,60,0
TCF,West 166W,male,undetermined,old shell,2021,2533,65,0
TCF,West 166W,male,undetermined,old shell,2021,2533,70,81.57629853232018
TCF,West 166W,male,undetermined,old shell,2021,2533,75,0
TCF,West 166W,male,undetermined,old shell,2021,2533,80,163.15259706464036
TCF,West 166W,male,undetermined,old shell,2021,2533,85,571.0340897262413
TCF,West 166W,male,undetermined,old shell,2021,2533,90,3099.8993442281667
TCF,West 166W,male,undetermined,old shell,2021,2533,95,7260.290569376496
TCF,West 166W,male,undetermined,old shell,2021,2533,100,14683.733735817632
TCF,West 166W,male,undetermined,old shell,2021,2533,105,21862.44800666181
TCF,West 166W,male,undetermined,old shell,2021,2533,110,30835.840845217026
TCF,West 166W,male,undetermined,old shell,2021,2533,115,37606.673623399605
TCF,West 166W,male,undetermined,old shell,2021,2533,120,38585.589205787444
TCF,West 166W,male,undetermined,old shell,2021,2533,125,24146.584365566774
TCF,West 166W,male,undetermined,old shell,2021,2533,130,13623.241854897471
TCF,West 166W,male,undetermined,old shell,2021,2533,135,7586.5957635057775
TCF,West 166W,male,undetermined,old shell,2021,2533,140,3181.475642760487
TCF,West 166W,male,undetermined,old shell,2021,2533,145,1549.9496721140833
TCF,West 166W,male,undetermined,old shell,2021,2533,150,815.7629853232019
TCF,West 166W,male,undetermined,old shell,2021,2533,155,326.3051941292807
TCF,West 166W,male,undetermined,old shell,2021,2533,160,489.4577911939211
TCF,West 166W,male,undetermined,old shell,2021,2533,165,0
TCF,West 166W,male,undetermined,old shell,2021,2533,170,163.15259706464036
TCF,West 166W,male,undetermined,old shell,2021,2533,175,0
TCF,West 166W,male,undetermined,old shell,2021,2533,180,0
TCF,West 166W,male,undetermined,old shell,2022,4582,25,0
TCF,West 166W,male,undetermined,old shell,2022,4582,30,0
TCF,West 166W,male,undetermined,old shell,2022,4582,35,0
TCF,West 166W,male,undetermined,old shell,2022,4582,40,0
TCF,West 166W,male,undetermined,old shell,2022,4582,45,0
TCF,West 166W,male,undetermined,old shell,2022,4582,50,0
TCF,West 166W,male,undetermined,old shell,2022,4582,55,0
TCF,West 166W,male,undetermined,old shell,2022,4582,60,0
TCF,West 166W,male,undetermined,old shell,2022,4582,65,74.30331341031741
TCF,West 166W,male,undetermined,old shell,2022,4582,70,0
TCF,West 166W,male,undetermined,old shell,2022,4582,75,74.30331341031741
TCF,West 166W,male,undetermined,old shell,2022,4582,80,148.60662682063483
TCF,West 166W,male,undetermined,old shell,2022,4582,85,965.9430743341264
TCF,West 166W,male,undetermined,old shell,2022,4582,90,3492.2557302849186
TCF,West 166W,male,undetermined,old shell,2022,4582,95,6687.298206928567
TCF,West 166W,male,undetermined,old shell,2022,4582,100,16643.9422039111
TCF,West 166W,male,undetermined,old shell,2022,4582,105,34625.34404920792
TCF,West 166W,male,undetermined,old shell,2022,4582,110,57956.58446004758
TCF,West 166W,male,undetermined,old shell,2022,4582,115,59368.347414843614
TCF,West 166W,male,undetermined,old shell,2022,4582,120,66204.25224859282
TCF,West 166W,male,undetermined,old shell,2022,4582,125,46290.96425462775
TCF,West 166W,male,undetermined,old shell,2022,4582,130,27566.52927522776
TCF,West 166W,male,undetermined,old shell,2022,4582,135,11145.497011547612
TCF,West 166W,male,undetermined,old shell,2022,4582,140,5126.928625311902
TCF,West 166W,male,undetermined,old shell,2022,4582,145,2749.222596181744
TCF,West 166W,male,undetermined,old shell,2022,4582,150,965.9430743341264
TCF,West 166W,male,undetermined,old shell,2022,4582,155,297.21325364126966
TCF,West 166W,male,undetermined,old shell,2022,4582,160,74.30331341031741
TCF,West 166W,male,undetermined,old shell,2022,4582,165,0
TCF,West 166W,male,undetermined,old shell,2022,4582,170,0
TCF,West 166W,male,undetermined,old shell,2022,4582,175,0
TCF,West 166W,male,undetermined,old shell,2022,4582,180,0
TCF,West 166W,male,undetermined,old shell,2023,5007,25,0
TCF,West 166W,male,undetermined,old shell,2023,5007,30,0
TCF,West 166W,male,undetermined,old shell,2023,5007,35,0
TCF,West 166W,male,undetermined,old shell,2023,5007,40,0
TCF,West 166W,male,undetermined,old shell,2023,5007,45,0
TCF,West 166W,male,undetermined,old shell,2023,5007,50,0
TCF,West 166W,male,undetermined,old shell,2023,5007,55,0
TCF,West 166W,male,undetermined,old shell,2023,5007,60,0
TCF,West 166W,male,undetermined,old shell,2023,5007,65,0
TCF,West 166W,male,undetermined,old shell,2023,5007,70,0
TCF,West 166W,male,undetermined,old shell,2023,5007,75,0
TCF,West 166W,male,undetermined,old shell,2023,5007,80,44.39029616591414
TCF,West 166W,male,undetermined,old shell,2023,5007,85,443.90296165914134
TCF,West 166W,male,undetermined,old shell,2023,5007,90,621.4641463227979
TCF,West 166W,male,undetermined,old shell,2023,5007,95,2397.0759929593632
TCF,West 166W,male,undetermined,old shell,2023,5007,100,6125.86087089615
TCF,West 166W,male,undetermined,old shell,2023,5007,105,13894.162699931125
TCF,West 166W,male,undetermined,old shell,2023,5007,110,26412.226218718908
TCF,West 166W,male,undetermined,old shell,2023,5007,115,40217.60832631821
TCF,West 166W,male,undetermined,old shell,2023,5007,120,41371.75602663197
TCF,West 166W,male,undetermined,old shell,2023,5007,125,31073.207316139895
TCF,West 166W,male,undetermined,old shell,2023,5007,130,24059.54052192546
TCF,West 166W,male,undetermined,old shell,2023,5007,135,15492.213361904032
TCF,West 166W,male,undetermined,old shell,2023,5007,140,10920.012856814878
TCF,West 166W,male,undetermined,old shell,2023,5007,145,5149.274355246039
TCF,West 166W,male,undetermined,old shell,2023,5007,150,2663.417769954848
TCF,West 166W,male,undetermined,old shell,2023,5007,155,1020.9768118160251
TCF,West 166W,male,undetermined,old shell,2023,5007,160,266.3417769954848
TCF,West 166W,male,undetermined,old shell,2023,5007,165,88.78059233182827
TCF,West 166W,male,undetermined,old shell,2023,5007,170,0
TCF,West 166W,male,undetermined,old shell,2023,5007,175,0
TCF,West 166W,male,undetermined,old shell,2023,5007,180,0
TCF,West 166W,male,undetermined,old shell,2024,7097,25,0
TCF,West 166W,male,undetermined,old shell,2024,7097,30,0
TCF,West 166W,male,undetermined,old shell,2024,7097,35,0
TCF,West 166W,male,undetermined,old shell,2024,7097,40,0
TCF,West 166W,male,undetermined,old shell,2024,7097,45,0
TCF,West 166W,male,undetermined,old shell,2024,7097,50,0
TCF,West 166W,male,undetermined,old shell,2024,7097,55,0
TCF,West 166W,male,undetermined,old shell,2024,7097,60,100.21080760095012
TCF,West 166W,male,undetermined,old shell,2024,7097,65,0
TCF,West 166W,male,undetermined,old shell,2024,7097,70,0
TCF,West 166W,male,undetermined,old shell,2024,7097,75,100.21080760095012
TCF,West 166W,male,undetermined,old shell,2024,7097,80,501.05403800475057
TCF,West 166W,male,undetermined,old shell,2024,7097,85,701.4756532066509
TCF,West 166W,male,undetermined,old shell,2024,7097,90,2204.637767220903
TCF,West 166W,male,undetermined,old shell,2024,7097,95,9319.60510688836
TCF,West 166W,male,undetermined,old shell,2024,7097,100,20543.215558194774
TCF,West 166W,male,undetermined,old shell,2024,7097,105,43391.279691211406
TCF,West 166W,male,undetermined,old shell,2024,7097,110,86481.92695961994
TCF,West 166W,male,undetermined,old shell,2024,7097,115,109029.35866983373
TCF,West 166W,male,undetermined,old shell,2024,7097,120,119150.65023752968
TCF,West 166W,male,undetermined,old shell,2024,7097,125,99809.96437054632
TCF,West 166W,male,undetermined,old shell,2024,7097,130,86782.55938242281
TCF,West 166W,male,undetermined,old shell,2024,7097,135,55216.15498812351
TCF,West 166W,male,undetermined,old shell,2024,7097,140,39182.4257719715
TCF,West 166W,male,undetermined,old shell,2024,7097,145,20142.372327790974
TCF,West 166W,male,undetermined,old shell,2024,7097,150,11524.242874109263
TCF,West 166W,male,undetermined,old shell,2024,7097,155,6213.070071258907
TCF,West 166W,male,undetermined,old shell,2024,7097,160,601.2648456057008
TCF,West 166W,male,undetermined,old shell,2024,7097,165,100.21080760095012
TCF,West 166W,male,undetermined,old shell,2024,7097,170,0
TCF,West 166W,male,undetermined,old shell,2024,7097,175,100.21080760095012
TCF,West 166W,male,undetermined,old shell,2024,7097,180,0
TCF,all EBS,female,undetermined,new shell,1991,2515,25,0
TCF,all EBS,female,undetermined,new shell,1991,2515,30,0
TCF,all EBS,female,undetermined,new shell,1991,2515,35,0
TCF,all EBS,female,undetermined,new shell,1991,2515,40,0
TCF,all EBS,female,undetermined,new shell,1991,2515,45,0
TCF,all EBS,female,undetermined,new shell,1991,2515,50,0
TCF,all EBS,female,undetermined,new shell,1991,2515,55,0
TCF,all EBS,female,undetermined,new shell,1991,2515,60,1350.0847668026247
TCF,all EBS,female,undetermined,new shell,1991,2515,65,1350.0847668026247
TCF,all EBS,female,undetermined,new shell,1991,2515,70,12150.762901223621
TCF,all EBS,female,undetermined,new shell,1991,2515,75,85055.34030856536
TCF,all EBS,female,undetermined,new shell,1991,2515,80,275417.2924277354
TCF,all EBS,female,undetermined,new shell,1991,2515,85,554884.8391558786
TCF,all EBS,female,undetermined,new shell,1991,2515,90,789799.5885795354
TCF,all EBS,female,undetermined,new shell,1991,2515,95,761447.8084766802
TCF,all EBS,female,undetermined,new shell,1991,2515,100,542734.076254655
TCF,all EBS,female,undetermined,new shell,1991,2515,105,234914.74942365667
TCF,all EBS,female,undetermined,new shell,1991,2515,110,85055.34030856536
TCF,all EBS,female,undetermined,new shell,1991,2515,115,33752.11917006561
TCF,all EBS,female,undetermined,new shell,1991,2515,120,14850.93243482887
TCF,all EBS,female,undetermined,new shell,1991,2515,125,0
TCF,all EBS,female,undetermined,new shell,1991,2515,130,1350.0847668026247
TCF,all EBS,female,undetermined,new shell,1991,2515,135,1350.0847668026247
TCF,all EBS,female,undetermined,new shell,1991,2515,140,0
TCF,all EBS,female,undetermined,new shell,1991,2515,145,0
TCF,all EBS,female,undetermined,new shell,1991,2515,150,0
TCF,all EBS,female,undetermined,new shell,1991,2515,155,0
TCF,all EBS,female,undetermined,new shell,1991,2515,160,0
TCF,all EBS,female,undetermined,new shell,1991,2515,165,0
TCF,all EBS,female,undetermined,new shell,1991,2515,170,0
TCF,all EBS,female,undetermined,new shell,1991,2515,175,0
TCF,all EBS,female,undetermined,new shell,1991,2515,180,0
TCF,all EBS,female,undetermined,new shell,1992,607,25,0
